stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,stop_desc,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
15212,15212,Judah St & 40th Ave,37.760679,-122.499154,,,https://www.sfmta.com/15212,,,,0,
15214,15214,Judah St & 43rd Ave,37.760518,-122.502839,,,https://www.sfmta.com/15214,,,,0,
15213,15213,Judah St & 43rd Ave,37.760598,-122.502574,,,https://www.sfmta.com/15213,,,,0,
15215,15215,Judah St & 46th Ave,37.760493,-122.505832,,,https://www.sfmta.com/15215,,,,0,
15216,15216,Judah St & 46th Ave,37.760392,-122.506064,,,https://www.sfmta.com/15216,,,,0,
15189,15189,Judah St & 5th Ave,37.762299,-122.462001,,,https://www.sfmta.com/15189,,,,0,
15190,15190,Judah St & 6th Ave,37.762397,-122.462849,,,https://www.sfmta.com/15190,,,,0,
15191,15191,Judah St & 7th Ave,37.762334,-122.46435,,,https://www.sfmta.com/15191,,,,0,
15192,15192,Judah St & 7th Ave,37.762201,-122.464144,,,https://www.sfmta.com/15192,,,,0,
15193,15193,Judah St & 9th Ave,37.762227,-122.466688,,,https://www.sfmta.com/15193,,,,0,
15194,15194,Judah St & 9th Ave,37.762139,-122.466312,,,https://www.sfmta.com/15194,,,,0,
15220,15220,Judah St & Funston Ave,37.76195,-122.470572,,,https://www.sfmta.com/15220,,,,0,
15219,15219,Judah St & Funston Ave,37.762075,-122.470329,,,https://www.sfmta.com/15219,,,,0,
15225,15225,Judah St & Sunset Blvd,37.760845,-122.495805,,,https://www.sfmta.com/15225,,,,0,
15224,15224,Judah St & Sunset Blvd,37.760917,-122.495668,,,https://www.sfmta.com/15224,,,,0,
15172,15172,Judson Ave & Gennessee St,37.728296,-122.451228,,,https://www.sfmta.com/15172,,,,0,
15171,15171,Judson Ave & Gennessee St,37.728421,-122.451285,,,https://www.sfmta.com/15171,,,,0,
15134,15134,Junipero Serra Blvd & Brotherhood Way,37.71355,-122.47126,,,https://www.sfmta.com/15134,,,,0,
15136,15136,Junipero Serra Blvd & Font Blvd,37.71463,-122.47191,,,https://www.sfmta.com/15136,,,,0,
17113,17113,Junipero Serra Blvd & Ocean Ave,37.731628,-122.471707,,,https://www.sfmta.com/17113,,,,0,
15138,15138,Junipero Serra Blvd & Ocean Ave,37.731363,-122.471674,,,https://www.sfmta.com/15138,,,,0,
15139,15139,Junipero Serra Blvd & Ocean Ave,37.731238,-122.471858,,,https://www.sfmta.com/15139,,,,0,
17114,17114,Junipero Serra Blvd & Ocean Ave,37.731271,-122.471818,,,https://www.sfmta.com/17114,,,,0,
15140,15140,Junipero Serra Blvd & Palmetto Av,37.71091,-122.47099,,,https://www.sfmta.com/15140,,,,0,
15135,15135,Junipero Serra Blvd / S.F. Golf Club,37.710707,-122.471324,,,https://www.sfmta.com/15135,,,,0,
15141,15141,Junipero Serra Blvd & Sloat Blvd,37.734307,-122.471675,,,https://www.sfmta.com/15141,,,,0,
15227,15227,Kansas St & 23rd St,37.75443,-122.402485,,,https://www.sfmta.com/15227,,,,0,
15228,15228,Kansas St & 25th St,37.751887,-122.402223,,,https://www.sfmta.com/15228,,,,0,
15229,15229,Kansas St & 26th St,37.750834,-122.402121,,,https://www.sfmta.com/15229,,,,0,
14818,14818,Kearny St & Bush St,37.791004,-122.403976,,,https://www.sfmta.com/14818,,,,0,
14819,14819,Kearny St & California St,37.792878,-122.404364,,,https://www.sfmta.com/14819,,,,0,
14820,14820,Kearny St & Clay St,37.794699,-122.404741,,,https://www.sfmta.com/14820,,,,0,
14821,14821,Kearny St & Geary St,37.788051,-122.403461,,,https://www.sfmta.com/14821,,,,0,
14822,14822,Kearny St & Jackson St,37.796126,-122.405027,,,https://www.sfmta.com/14822,,,,0,
14823,14823,Kearny St & North Point St,37.807182,-122.407211,,,https://www.sfmta.com/14823,,,,0,
14824,14824,Kearny St & Pacific Ave,37.797331,-122.405267,,,https://www.sfmta.com/14824,,,,0,
14826,14826,Kearny St & Sutter St,37.789746,-122.403724,,,https://www.sfmta.com/14826,,,,0,
15233,15233,Keith St & Oakdale Ave,37.732367,-122.386611,,,https://www.sfmta.com/15233,,,,0,
15232,15232,Keith St & Oakdale Ave,37.732581,-122.386634,,,https://www.sfmta.com/15232,,,,0,
15237,15237,King St & 2nd St,37.779621,-122.389824,,,https://www.sfmta.com/15237,,,,0,
15235,15235,King St & 2nd St,37.7796,-122.38955,,,https://www.sfmta.com/15235,,,,0,
15234,15234,King St & 2nd St,37.77972,-122.389872,,,https://www.sfmta.com/15234,,,,0,
15236,15236,King St & 2nd St,37.7798,-122.38994,,,https://www.sfmta.com/15236,,,,0,
15239,15239,King St & 4th St,37.776269,-122.394173,,,https://www.sfmta.com/15239,,,,0,
15240,15240,King St & 4th St,37.776269,-122.394082,,,https://www.sfmta.com/15240,,,,0,
18052,18052,Kirkwood Ave & Earl St,37.728665,-122.373086,,,https://www.sfmta.com/18052,,,,0,
14827,14827,Kiska Rd & Dormitory Rd,37.72988,-122.37527,,,https://www.sfmta.com/14827,,,,0,
15242,15242,Kiska Rd & Ingalls St,37.731131,-122.379487,,,https://www.sfmta.com/15242,,,,0,
14817,14817,Kiska Rd & Reardon Rd,37.73004,-122.37711,,,https://www.sfmta.com/14817,,,,0,
14876,14876,Laguna Honda Blvd & Balceta Ave,37.74537,-122.45709,,,https://www.sfmta.com/14876,,,,0,
14877,14877,Laguna Honda Blvd & Balceta Ave,37.74529,-122.45718,,,https://www.sfmta.com/14877,,,,0,
15243,15243,Laguna Honda Blvd & Clarendon Ave,37.750709,-122.460922,,,https://www.sfmta.com/15243,,,,0,
14878,14878,Laguna Honda Blvd & Clarendon Ave,37.751119,-122.461346,,,https://www.sfmta.com/14878,,,,0,
15244,15244,Laguna Honda Blvd & Dewey Blvd,37.747229,-122.459076,,,https://www.sfmta.com/15244,,,,0,
15247,15247,Laguna Honda Blvd/Forest Hill Sta,37.748121,-122.45887,,,https://www.sfmta.com/15247,,,,0,
15249,15249,Laguna Honda Blvd & Idora Ave,37.743999,-122.456407,,,https://www.sfmta.com/15249,,,,0,
15250,15250,Laguna Honda Blvd & Idora Ave,37.74415,-122.45663,,,https://www.sfmta.com/15250,,,,0,
15245,15245,Laguna Honda Blvd/Opp Forest Hill,37.748327,-122.458836,,,https://www.sfmta.com/15245,,,,0,
15254,15254,Laguna Honda Blvd & Portola Dr,37.74311,-122.45548,,,https://www.sfmta.com/15254,,,,0,
15255,15255,Laguna Honda Blvd & Ulloa St,37.743473,-122.455776,,,https://www.sfmta.com/15255,,,,0,
15256,15256,Laguna Honda Blvd & Vasquez Ave,37.74602,-122.45816,,,https://www.sfmta.com/15256,,,,0,
15258,15258,Laguna St & Chestnut St,37.80135,-122.43123,,,https://www.sfmta.com/15258,,,,0,
15257,15257,Laguna St & Chestnut St,37.801513,-122.431418,,,https://www.sfmta.com/15257,,,,0,
15260,15260,Laguna St & Hayes St,37.776752,-122.42627,,,https://www.sfmta.com/15260,,,,0,
14833,14833,Lake Merced Blvd & Font Blvd,37.72423,-122.48489,,,https://www.sfmta.com/14833,,,,0,
14837,14837,Lake Merced Blvd & Lake Merced Hills Blvd,37.711203,-122.485513,,,https://www.sfmta.com/14837,,,,0,
14836,14836,Lake Merced Blvd & Lake Merced Hills Blvd,37.71153,-122.48527,,,https://www.sfmta.com/14836,,,,0,
14840,14840,Lake Merced Blvd/Sfsu,37.72606,-122.48434,,,https://www.sfmta.com/14840,,,,0,
17851,17851,Lake Merced & Lakeshore,37.72942,-122.494056,,,https://www.sfmta.com/17851,,,,0,
17852,17852,Lake Merced & Lakeshore,37.729492,-122.49409,,,https://www.sfmta.com/17852,,,,0,
14838,14838,Lake Merced & Middlefield Dr,37.729628,-122.486404,,,https://www.sfmta.com/14838,,,,0,
14839,14839,Lake Merced & Middlefield Dr,37.729441,-122.48629,,,https://www.sfmta.com/14839,,,,0,
14843,14843,La Playa St & Cabrillo St,37.773214,-122.51006,,,https://www.sfmta.com/14843,,,,0,
14842,14842,La Playa St & Cabrillo St,37.773214,-122.509991,,,https://www.sfmta.com/14842,,,,0,
14844,14844,La Playa St & Fulton St,37.77169,-122.50984,,,https://www.sfmta.com/14844,,,,0,
14845,14845,Larkin St & Beach St,37.806348,-122.422083,,,https://www.sfmta.com/14845,,,,0,
14846,14846,Larkin St & Eddy St,37.783228,-122.417415,,,https://www.sfmta.com/14846,,,,0,
14847,14847,Larkin St & Golden Gate Ave,37.781693,-122.417106,,,https://www.sfmta.com/14847,,,,0,
14848,14848,Larkin St & Grove St,37.778901,-122.416545,,,https://www.sfmta.com/14848,,,,0,
17287,17287,Larkin St & Mcallister St,37.780382,-122.416843,,,https://www.sfmta.com/17287,,,,0,
14851,14851,"Larkin St & O'Farrell St",37.785084,-122.417792,,,https://www.sfmta.com/14851,,,,0,
15288,15288,La Salle Ave & Ingalls St,37.73077,-122.3814,,,https://www.sfmta.com/15288,,,,0,
15289,15289,La Salle Ave & Newcomb Ave,37.73298,-122.38479,,,https://www.sfmta.com/15289,,,,0,
15290,15290,La Salle Ave & Osceola Dr,37.732463,-122.383736,,,https://www.sfmta.com/15290,,,,0,
14856,14856,Lawton St & 11th Ave,37.7584,-122.46793,,,https://www.sfmta.com/14856,,,,0,
14857,14857,Lawton St & 11th Ave,37.75824,-122.46812,,,https://www.sfmta.com/14857,,,,0,
14853,14853,Lawton St & 7th Ave,37.758471,-122.463879,,,https://www.sfmta.com/14853,,,,0,
14852,14852,Lawton St & 7th Ave,37.758605,-122.464086,,,https://www.sfmta.com/14852,,,,0,
14854,14854,Lawton St & 9th Ave,37.758524,-122.465804,,,https://www.sfmta.com/14854,,,,0,
14855,14855,Lawton St & 9th Ave,37.75839,-122.46605,,,https://www.sfmta.com/14855,,,,0,
14859,14859,Lawton St & Funston Ave,37.7582,-122.47003,,,https://www.sfmta.com/14859,,,,0,
14858,14858,Lawton St & Funston Ave,37.7583,-122.47008,,,https://www.sfmta.com/14858,,,,0,
14861,14861,Lawton St & Lomita Ave,37.75916,-122.47269,,,https://www.sfmta.com/14861,,,,0,
14860,14860,Lawton St & Lomita Ave,37.75913,-122.47227,,,https://www.sfmta.com/14860,,,,0,
14862,14862,Leavenworth St & Bush St,37.789151,-122.415272,,,https://www.sfmta.com/14862,,,,0,
14863,14863,Leavenworth St & California St,37.79109,-122.41567,,,https://www.sfmta.com/14863,,,,0,
14864,14864,Leavenworth St & Clay St,37.79295,-122.41604,,,https://www.sfmta.com/14864,,,,0,
14865,14865,Leavenworth St & Geary St,37.78643,-122.4147,,,https://www.sfmta.com/14865,,,,0,
14866,14866,Leavenworth St & Jackson St,37.79465,-122.41638,,,https://www.sfmta.com/14866,,,,0,
14867,14867,"Leavenworth St & O'Farrell St",37.7855,-122.41453,,,https://www.sfmta.com/14867,,,,0,
14868,14868,Leavenworth St & Pine St,37.790159,-122.415479,,,https://www.sfmta.com/14868,,,,0,
14869,14869,Leavenworth St & Post St,37.787313,-122.414875,,,https://www.sfmta.com/14869,,,,0,
14870,14870,Leavenworth St & Sacramento St,37.79206,-122.41586,,,https://www.sfmta.com/14870,,,,0,
14871,14871,Leavenworth St & Sutter St,37.788252,-122.41509,,,https://www.sfmta.com/14871,,,,0,
18048,18048,Leavenworth St & Turk St,37.782691,-122.413972,,,https://www.sfmta.com/18048,,,,0,
14873,14873,Legion Of Honor,37.785015,-122.499592,,,https://www.sfmta.com/14873,,,,0,
14874,14874,Legion Of Honor,37.78498,-122.49969,,,https://www.sfmta.com/14874,,,,0,
15261,15261,Legion Of Honor Dr & Clement St,37.781653,-122.494615,,,https://www.sfmta.com/15261,,,,0,
17328,17328,Leland Ave & Alpha St,37.711897,-122.405775,,,https://www.sfmta.com/17328,,,,0,
17329,17329,Leland Ave & Bayshore Blvd,37.711138,-122.403794,,,https://www.sfmta.com/17329,,,,0,
15294,15294,Letterman Dr & Lincoln Blvd,37.79922,-122.45172,,,https://www.sfmta.com/15294,,,,0,
17149,17149,Letterman Dr & Lombard St,37.798052,-122.45013,,,https://www.sfmta.com/17149,,,,0,
15293,15293,Letterman Dr/Tides Bldg,37.799382,-122.451849,,,https://www.sfmta.com/15293,,,,0,
13705,13705,Lincoln Blvd & Bowley St,37.788465,-122.482617,,,https://www.sfmta.com/13705,,,,0,
15263,15263,Lincoln Blvd & Bowley St,37.788393,-122.482457,,,https://www.sfmta.com/15263,,,,0,
17027,17027,Lincoln Blvd & Girard Rd,37.800551,-122.45389,,,https://www.sfmta.com/17027,,,,0,
15269,15269,Lincoln Blvd & Pershing Dr,37.792088,-122.480968,,,https://www.sfmta.com/15269,,,,0,
15305,15305,Lincoln Way & 15th Ave,37.76556,-122.47305,,,https://www.sfmta.com/15305,,,,0,
15304,15304,Lincoln Way & 15th Ave,37.765715,-122.473221,,,https://www.sfmta.com/15304,,,,0,
15307,15307,Lincoln Way & 17th Ave,37.76546,-122.47524,,,https://www.sfmta.com/15307,,,,0,
15306,15306,Lincoln Way & 17th Ave,37.765616,-122.475421,,,https://www.sfmta.com/15306,,,,0,
15309,15309,Lincoln Way & 19th Ave,37.765526,-122.47761,,,https://www.sfmta.com/15309,,,,0,
17186,17186,Lincoln Way & 19th Ave,37.765437,-122.477209,,,https://www.sfmta.com/17186,,,,0,
15310,15310,Lincoln Way & 21st Ave,37.765428,-122.479696,,,https://www.sfmta.com/15310,,,,0,
15311,15311,Lincoln Way & 21st Ave,37.765285,-122.479489,,,https://www.sfmta.com/15311,,,,0,
15315,15315,Lincoln Way & 25th Ave,37.765105,-122.483363,,,https://www.sfmta.com/15315,,,,0,
15314,15314,Lincoln Way & 25th Ave,37.765221,-122.483993,,,https://www.sfmta.com/15314,,,,0,
15316,15316,Lincoln Way & 27th Ave,37.765131,-122.486136,,,https://www.sfmta.com/15316,,,,0,
15317,15317,Lincoln Way & 27th Ave,37.765016,-122.485506,,,https://www.sfmta.com/15317,,,,0,
15318,15318,Lincoln Way & 29th Ave,37.765032,-122.488267,,,https://www.sfmta.com/15318,,,,0,
15319,15319,Lincoln Way & 30th Ave,37.764881,-122.488714,,,https://www.sfmta.com/15319,,,,0,
15320,15320,Lincoln Way & 31st Ave,37.764943,-122.490422,,,https://www.sfmta.com/15320,,,,0,
15321,15321,Lincoln Way & 33rd Ave,37.764844,-122.492565,,,https://www.sfmta.com/15321,,,,0,
17853,17853,Lincoln Way & 34th Ave,37.764709,-122.493413,,,https://www.sfmta.com/17853,,,,0,
15323,15323,Lincoln Way & 35th Ave,37.764754,-122.494708,,,https://www.sfmta.com/15323,,,,0,
15295,15295,Lincoln Way & 3rd Ave,37.76612,-122.46014,,,https://www.sfmta.com/15295,,,,0,
15324,15324,Lincoln Way & 47th Ave,37.764186,-122.507405,,,https://www.sfmta.com/15324,,,,0,
15296,15296,Lincoln Way & 5th Ave,37.76618,-122.46246,,,https://www.sfmta.com/15296,,,,0,
15297,15297,Lincoln Way & 5th Ave,37.766047,-122.461887,,,https://www.sfmta.com/15297,,,,0,
15300,15300,Lincoln Way & 9th Ave,37.766001,-122.466746,,,https://www.sfmta.com/15300,,,,0,
15301,15301,Lincoln Way & 9th Ave,37.765859,-122.46623,,,https://www.sfmta.com/15301,,,,0,
15325,15325,Lincoln Way & Arguello Blvd,37.765984,-122.457956,,,https://www.sfmta.com/15325,,,,0,
15326,15326,Lincoln Way & Funston Ave,37.765813,-122.471032,,,https://www.sfmta.com/15326,,,,0,
15327,15327,Lincoln Way & Funston Ave,37.76565,-122.47086,,,https://www.sfmta.com/15327,,,,0,
15328,15328,Lincoln Way & Great Hwy,37.764131,-122.510052,,,https://www.sfmta.com/15328,,,,0,
15329,15329,Lincoln Way & La Playa St,37.763926,-122.50957,,,https://www.sfmta.com/15329,,,,0,
17028,17028,Lombard & Richardson Ave,37.798668,-122.445108,,,https://www.sfmta.com/17028,,,,0,
15272,15272,Lombard St & Divisadero St,37.798971,-122.442482,,,https://www.sfmta.com/15272,,,,0,
15273,15273,Lombard St & Divisadero St,37.799078,-122.442861,,,https://www.sfmta.com/15273,,,,0,
15275,15275,Lombard St & Fillmore St,37.799845,-122.436268,,,https://www.sfmta.com/15275,,,,0,
15274,15274,Lombard St & Fillmore St,37.799818,-122.435878,,,https://www.sfmta.com/15274,,,,0,
17787,17787,Lombard St & Gough St,37.800861,-122.42768,,,https://www.sfmta.com/17787,,,,0,
17800,17800,Lombard St & Gough St,37.800942,-122.42807,,,https://www.sfmta.com/17800,,,,0,
15276,15276,Lombard St & Grant Ave,37.8035,-122.40807,,,https://www.sfmta.com/15276,,,,0,
15277,15277,Lombard St & Grant Ave,37.803381,-122.408039,,,https://www.sfmta.com/15277,,,,0,
15278,15278,Lombard St & Kearny St,37.8037,-122.40651,,,https://www.sfmta.com/15278,,,,0,
15279,15279,Lombard St & Kearny St,37.803559,-122.406525,,,https://www.sfmta.com/15279,,,,0,
15280,15280,Lombard St & Laguna St,37.800505,-122.431326,,,https://www.sfmta.com/15280,,,,0,
15281,15281,Lombard St & Laguna St,37.800442,-122.430937,,,https://www.sfmta.com/15281,,,,0,
15283,15283,Lombard St & Lyon St,37.798418,-122.447137,,,https://www.sfmta.com/15283,,,,0,
15282,15282,Lombard St & Lyon St,37.798543,-122.44716,,,https://www.sfmta.com/15282,,,,0,
15285,15285,Lombard St & Pierce St,37.79948,-122.439559,,,https://www.sfmta.com/15285,,,,0,
15284,15284,Lombard St & Pierce St,37.799399,-122.439157,,,https://www.sfmta.com/15284,,,,0,
15286,15286,Lombard St & Stockton St,37.80328,-122.40963,,,https://www.sfmta.com/15286,,,,0,
15291,15291,Louisburg St & Geneva Ave,37.72163,-122.44935,,,https://www.sfmta.com/15291,,,,0,
15292,15292,Louisburg St & Niagra Ave,37.72039,-122.45013,,,https://www.sfmta.com/15292,,,,0,
14781,14781,Lower Great Hwy & Rivera St,37.74544,-122.50755,,,https://www.sfmta.com/14781,,,,0,
15330,15330,Lyell St & Alemany Blvd,37.730641,-122.431331,,,https://www.sfmta.com/15330,,,,0,
15331,15331,Lyon St & Greenwich St,37.797428,-122.447206,,,https://www.sfmta.com/15331,,,,0,
18012,18012,Lyon St & Union St,37.795724,-122.446965,,,https://www.sfmta.com/18012,,,,0,
17992,17992,Main St & Folsom St,37.789599,-122.392066,,,https://www.sfmta.com/17992,,,,0,
15334,15334,Main St & Howard St,37.791116,-122.393956,,,https://www.sfmta.com/15334,,,,0,
15336,15336,Main St & Market St,37.79253,-122.39567,,,https://www.sfmta.com/15336,,,,0,
15335,15335,Main St & Mission St,37.791991,-122.395033,,,https://www.sfmta.com/15335,,,,0,
15337,15337,Mansell St & Brussels St,37.721096,-122.403067,,,https://www.sfmta.com/15337,,,,0,
15338,15338,Mansell St & Brussels St,37.720926,-122.403124,,,https://www.sfmta.com/15338,,,,0,
15339,15339,Mansell St & Dartmouth St,37.719581,-122.408886,,,https://www.sfmta.com/15339,,,,0,
15340,15340,Mansell St & Dartmouth St,37.719376,-122.409058,,,https://www.sfmta.com/15340,,,,0,
15342,15342,Mansell St & Goettingen St,37.720766,-122.404338,,,https://www.sfmta.com/15342,,,,0,
15341,15341,Mansell St & Goettingen St,37.720677,-122.404098,,,https://www.sfmta.com/15341,,,,0,
15344,15344,Mansell St & Hamilton St,37.719892,-122.407088,,,https://www.sfmta.com/15344,,,,0,
15343,15343,Mansell St & Hamilton St,37.720098,-122.406916,,,https://www.sfmta.com/15343,,,,0,
15347,15347,Mansell St & John F Shelley Dr,37.718763,-122.4183,,,https://www.sfmta.com/15347,,,,0,
15348,15348,Mansell St & John F Shelley Dr,37.71862,-122.418255,,,https://www.sfmta.com/15348,,,,0,
15349,15349,Mansell St & San Bruno Ave,37.721443,-122.401154,,,https://www.sfmta.com/15349,,,,0,
15350,15350,Mansell St & San Bruno Ave,37.721541,-122.401394,,,https://www.sfmta.com/15350,,,,0,
15352,15352,Mansell St & Somerset St,37.72057,-122.405152,,,https://www.sfmta.com/15352,,,,0,
15351,15351,Mansell St & Somerset St,37.720418,-122.405094,,,https://www.sfmta.com/15351,,,,0,
15353,15353,Mansell St & University St,37.718957,-122.411257,,,https://www.sfmta.com/15353,,,,0,
15354,15354,Mansell St & Visitacion Ave,37.71877,-122.41136,,,https://www.sfmta.com/15354,,,,0,
14729,14729,Marina Blvd & Laguna St,37.805118,-122.432185,,,https://www.sfmta.com/14729,,,,0,
15653,15653,Market St & 15th St,37.76569,-122.4314,,,https://www.sfmta.com/15653,,,,0,
15654,15654,Market St & 16th St,37.76391,-122.43366,,,https://www.sfmta.com/15654,,,,0,
15667,15667,Market St & 17th St,37.763022,-122.434979,,,https://www.sfmta.com/15667,,,,0,
17264,17264,Market St & 1st St,37.79094,-122.399195,,,https://www.sfmta.com/17264,,,,0,
15638,15638,Market St & 1st St,37.790485,-122.399723,,,https://www.sfmta.com/15638,,,,0,
15639,15639,Market St & 2nd St,37.789353,-122.401306,,,https://www.sfmta.com/15639,,,,0,
15641,15641,Market St & 3rd St,37.787667,-122.403359,,,https://www.sfmta.com/15641,,,,0,
15640,15640,Market St & 3rd St,37.787525,-122.403519,,,https://www.sfmta.com/15640,,,,0,
15643,15643,Market St & 4th St,37.785705,-122.405847,,,https://www.sfmta.com/15643,,,,0,
15642,15642,Market St & 4th St,37.786597,-122.404586,,,https://www.sfmta.com/15642,,,,0,
15644,15644,Market St & 4th St,37.78484,-122.406834,,,https://www.sfmta.com/15644,,,,0,
15646,15646,Market St & 5th St,37.783395,-122.408657,,,https://www.sfmta.com/15646,,,,0,
15645,15645,Market St & 5th St,37.783886,-122.408141,,,https://www.sfmta.com/15645,,,,0,
15655,15655,Market St & 5th  St,37.784082,-122.407992,,,https://www.sfmta.com/15655,,,,0,
15647,15647,Market St & 6th St,37.782102,-122.4104,,,https://www.sfmta.com/15647,,,,0,
15648,15648,Market St & 6th St,37.78129,-122.411329,,,https://www.sfmta.com/15648,,,,0,
15650,15650,Market St & 7th St,37.780363,-122.412613,,,https://www.sfmta.com/15650,,,,0,
15656,15656,Market St & 7th St,37.780568,-122.412441,,,https://www.sfmta.com/15656,,,,0,
15649,15649,Market St & 7th St,37.77981,-122.413186,,,https://www.sfmta.com/15649,,,,0,
15651,15651,Market St & 8th St,37.778606,-122.414826,,,https://www.sfmta.com/15651,,,,0,
15652,15652,Market St & 9th St,37.77741,-122.41634,,,https://www.sfmta.com/15652,,,,0,
15657,15657,Market St & Battery St,37.79111,-122.399069,,,https://www.sfmta.com/15657,,,,0,
15658,15658,Market St & Beale St,37.792572,-122.397016,,,https://www.sfmta.com/15658,,,,0,
15659,15659,Market St & Buchanan St,37.769786,-122.426149,,,https://www.sfmta.com/15659,,,,0,
15665,15665,Market St & Castro St,37.76246,-122.435449,,,https://www.sfmta.com/15665,,,,0,
17253,17253,Market St & Castro St,37.762451,-122.435541,,,https://www.sfmta.com/17253,,,,0,
18062,18062,Market St & Church St,37.767277,-122.429099,,,https://www.sfmta.com/18062,,,,0,
15661,15661,Market St & Church St,37.767705,-122.428778,,,https://www.sfmta.com/15661,,,,0,
15662,15662,Market St & Church St,37.76725,-122.429214,,,https://www.sfmta.com/15662,,,,0,
